uid,number_of_sessions,length_of_sessions,interval_between_sessions,playCount,time_get_info
tCozLVxId2YaiK0MW5136GTABhg1,2,1.1518000364303589,1.5273833274841309,1,2022-09-18 04:46:44
FuBmL6F1Bsf1xyTceaesurqyBAx2,2,34.22351455688477,301.4920654296875,16,2022-09-18 04:46:54
AgTiaAoX1HWEdIbDb3ymBIFTks03,10,67.17428588867189,0.09408333152532578,109,2022-09-18 04:46:57
QrV0PpFtMZVAsEqKy69w98Y7fS63,25,6.181350231170652,302.50732421875,84,2022-09-18 04:47:38
iuaqGgBldNhC2FzFZZyCOtlqz6x2,8,20.83158302307129,3050.7861328125,27,2022-09-18 04:47:41
NLFACQB1MlYZOyUCPcH7qVwEWSB3,16,1.6666666851961057e-05,3.0452334880828857,32,2022-09-18 04:48:02
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,28,3.223883390426636,43.590816497802734,43,2022-09-18 04:48:10
yt3v3eeza6SjtoW76OujgWU0mkR2,78,1.5949833393096924,0.7485833764076233,598,2022-09-18 04:48:13
sr8ojfIlnYa78HclRmC2jwVIwHk2,2023,2.270916700363159,0.12681667506694794,2098,2022-09-18 04:48:23
WURF9vlE0ihRbhXAildetZGRemH3,47,5.055350303649902,1.339466571807861,109,2022-09-18 04:48:28
wRW6bVredrdB8MprPNJPxgSHYEi1,3,0.588699996471405,71.34845733642578,0,2022-09-18 04:48:56
7vVVnPcN16QnuzwHJELfbD95Wxv1,127,7.051433086395264,1654.91845703125,148,2022-09-18 04:49:07
UTUHmjOgHXT5UThEfOM0hXbUSDE3,13,9.644433975219727,179.47372436523438,60,2022-09-18 04:49:26
sr8ojfIlnYa78HclRmC2jwVIwHk2,2024,1.059316635131836,0.10246666520833968,2099,2022-09-18 04:49:33
BlFfgbs2yHgS6PetFOxG5dI3wdx2,7,1.1173999309539795,38.02580261230469,35,2022-09-18 04:50:11
Xev0q3ouE6W7724dTqZz90fO84o2,8,6.349183082580566,221.2670745849609,21,2022-09-18 04:50:11
LIxf6nxdIgXOydzgFaMjmIoXYF42,4,0.04349999874830246,16540.92578125,5,2022-09-18 04:50:13
sxSgGHNTlSUy0Q3cG3EQcj3ikuO2,8,20.729883193969727,1215.535400390625,12,2022-09-18 04:50:25
ZizJnIxOK6XjmeRXVSUWQumkkny2,3,0.7778332829475403,1699.7459716796875,2,2022-09-18 04:50:28
sr8ojfIlnYa78HclRmC2jwVIwHk2,2025,0.8445500135421753,0.08768333494663239,2100,2022-09-18 04:50:29
q8328U7JlJZCUryADARhsyOsQky2,178,35.98134994506836,48.93483352661133,2725,2022-09-18 04:50:58
7vVVnPcN16QnuzwHJELfbD95Wxv1,128,1.919116735458374,0.3142499923706055,149,2022-09-18 04:51:21
Zy3vNFhEk0cGi3iavGtqJi1PBrb2,42,0.12815000116825104,0.04960000142455101,80,2022-09-18 04:52:05
Zy3vNFhEk0cGi3iavGtqJi1PBrb2,43,0.2657833397388458,0.04508333280682564,80,2022-09-18 04:52:19
Zy3vNFhEk0cGi3iavGtqJi1PBrb2,44,0.17303332686424255,0.05016666650772095,80,2022-09-18 04:52:37
YmoI8l9yzxTXwUiosHxfSKGzi6E3,10,15.69360065460205,7.303333759307861,16,2022-09-18 04:53:07
aILISnlQIMWQAwpExfpTawTog2z2,7,33.56298446655273,7467.59130859375,24,2022-09-18 04:53:44
ecowsBsdYwUpwaGsaapuGLS467C2,196,1.7514499425888062,631.6188354492188,2190,2022-09-18 04:54:07
pjBkm9I4JXQDcxczxRBNdsyTjA72,84,28.02985000610352,187.0440216064453,918,2022-09-18 04:54:23
sr8ojfIlnYa78HclRmC2jwVIwHk2,2026,3.9639666080474867,0.1612500101327896,2101,2022-09-18 04:54:36
j5pf784SsHdggiLCc1N4rklsXlc2,18,147.30963134765625,454.2734069824219,88,2022-09-18 04:55:06
3lqDzZbejYapvsEIWo3EuLhR8w83,2,81.19906616210938,0.14331667125225067,32,2022-09-18 04:55:28
sr8ojfIlnYa78HclRmC2jwVIwHk2,2027,1.3488500118255615,0.09631666541099547,2102,2022-09-18 04:56:03
9ap4AIETbsaOPb4HprL3Z9CjL2C2,2,3.0535333156585693,106.2343521118164,2,2022-09-18 04:56:08
Ph539kka6bd5LGiQnE0eNRXvJPH2,17,0.4402166604995728,5426.5048828125,6,2022-09-18 04:56:55
sr8ojfIlnYa78HclRmC2jwVIwHk2,2028,1.2982332706451416,0.09480000287294388,2103,2022-09-18 04:57:27
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,29,2.164849996566773,7.658633232116699,44,2022-09-18 04:57:59
XXreLiQpTwTCg0Qqhgt1Fo9ukLW2,7,9.41830062866211,531.5878295898439,17,2022-09-18 04:58:16
sr8ojfIlnYa78HclRmC2jwVIwHk2,2029,0.0012166666565462947,1.0809167623519895,2104,2022-09-18 04:58:32
ccU6wRHToIfHcTOa7rR3gs20iRp2,5,0.7806999683380127,21454.087890625,3,2022-09-18 04:58:42
eYdMbPcvheP20uaaDavMEeemtEq2,162,62.04854965209961,0.2254166603088379,2113,2022-09-18 04:59:37
jjDDZB9XDze0BfxSeycoTbv8vyB2,125,574.6975708007812,3.536983251571656,1700,2022-09-18 05:00:00
FJlfewghswXJSdWNFWJOw10pzrI2,89,17.30954933166504,77.65876770019531,416,2022-09-18 05:00:01
S0nH2AVDJhdZd95etH52qLXWkpQ2,3,0.5277333259582521,200.7691345214844,26,2022-09-18 05:00:12
DoGETJ1eSleBF0hL9J3NeEH2U9A2,8,6.471099853515625,441.1986083984375,16,2022-09-18 05:00:13
sr8ojfIlnYa78HclRmC2jwVIwHk2,2030,1.7596167325973509,0.11063333600759506,2105,2022-09-18 05:00:24
PV5ZZuX4qoem855GJmiJ9gafgmA2,33,1.1560999155044556,5053.59423828125,129,2022-09-18 05:00:32
sr8ojfIlnYa78HclRmC2jwVIwHk2,2031,0.8200166821479797,0.08676666766405106,2106,2022-09-18 05:01:18
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,30,1.671133279800415,1.71381676197052,45,2022-09-18 05:01:22
sr8ojfIlnYa78HclRmC2jwVIwHk2,2032,0.4542499780654907,0.1022000014781952,2107,2022-09-18 05:01:51
thHJrqifn9Pw2zcN26pPtXC9iYW2,6,18.534582138061523,185.95339965820315,17,2022-09-18 05:02:05
7vVVnPcN16QnuzwHJELfbD95Wxv1,129,10.799467086791992,0.2156333327293396,152,2022-09-18 05:02:22
sr8ojfIlnYa78HclRmC2jwVIwHk2,2033,0.87909996509552,0.09623333811759947,2108,2022-09-18 05:02:50
d76vhIooSJVazXU3leXnM4tBGc63,32,0.5788833498954773,0.08941666036844254,217,2022-09-18 05:02:58
ylWWB11rV5duhAggoRXxKQJ6lHt2,2,1.1215999126434328,2.542116641998291,1,2022-09-18 05:03:23
sr8ojfIlnYa78HclRmC2jwVIwHk2,2034,1.6798499822616575,0.13244999945163727,2109,2022-09-18 05:04:39
LXn7pmqoqjUd2VoeGEwzQqm7Xvi1,8,4.011250019073486,2877.125244140625,15,2022-09-18 05:05:20
5kjJPaeKQYSKe1xhstLh4Z4eLp12,8,1.4411500692367554,474.1269226074219,31,2022-09-18 05:05:26
ad7H0vmADigjApBN4gFfcgwULaC2,3,0.5766000151634216,5.134800434112549,0,2022-09-18 05:05:28
ylWWB11rV5duhAggoRXxKQJ6lHt2,3,0.14010000228881836,2.236266613006592,1,2022-09-18 05:05:39
jjDDZB9XDze0BfxSeycoTbv8vyB2,126,1.9334666728973389,4.716166496276856,1701,2022-09-18 05:06:39
MJJkSQCrTMbIXjwsZ9joK0FyXO03,90,1.339566707611084,418.4663391113281,74,2022-09-18 05:06:43
TgK7SKu5WvTvOcJwil69Ang8RRq2,7,1.94516670703888,84.73477935791016,1,2022-09-18 05:06:47
ylWWB11rV5duhAggoRXxKQJ6lHt2,4,0.2356500029563904,2.49411678314209,1,2022-09-18 05:08:32
sr8ojfIlnYa78HclRmC2jwVIwHk2,2035,1.3382999897003174,3.15375018119812,2110,2022-09-18 05:09:08
sr8ojfIlnYa78HclRmC2jwVIwHk2,2036,0.605816662311554,0.14650000631809235,2110,2022-09-18 05:09:54
ad7H0vmADigjApBN4gFfcgwULaC2,5,0.05180000141263008,1.0899833440780642,0,2022-09-18 05:10:10
qG2RPGCThRQCUv5zIEIa5y1h5Ld2,198,38.68636322021485,65.34696960449219,2081,2022-09-18 05:11:05
RogPMxvauEPwhn1mNPgyeN8BgXf1,6,267.1873168945313,13.726433753967285,34,2022-09-18 05:11:34
CltpMSCyHZfJDzDVKn3r28t8ntt1,2,128.86895751953128,586.2492065429688,3,2022-09-18 05:11:47
LXn7pmqoqjUd2VoeGEwzQqm7Xvi1,9,6.308199882507324,0.19763332605361936,18,2022-09-18 05:11:51
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,31,7.394999980926514,3.083249807357788,48,2022-09-18 05:11:51
1PTBiHHDPuh0sh77AXS3apiiwa22,11,2.0479166507720947,160.17105102539062,34,2022-09-18 05:11:53
z8L3743dxxUjnsc3eF0lqE9g2mI2,23,9.155216217041016,42.4525146484375,48,2022-09-18 05:12:41
IvNFNMv7oSeoKAIXExof2BZsOjk2,7,0.6236499547958374,4391.21875,18,2022-09-18 05:12:57
ga43jMHF15ZRMhDr81rXjm4QYWF3,41,21.603816986083984,98.24366760253906,876,2022-09-18 05:13:30
sr8ojfIlnYa78HclRmC2jwVIwHk2,2037,1.96274995803833,2.196483373641968,2111,2022-09-18 05:14:03
P692xl4fXseAqGaHXtrxLVtWE3j1,7,3.8621332645416255,71.62765502929688,4,2022-09-18 05:14:09
dJYCOJulYaYcKZpWVff1r59DL4v1,8,0.5558332800865173,6931.68603515625,44,2022-09-18 05:15:41
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,32,3.160166740417482,1.047933340072632,49,2022-09-18 05:16:03
zkSwliLIr0Ub6N3pTijMZnxMstH3,303,25.54963302612305,284.9371948242188,2663,2022-09-18 05:16:10
FJlfewghswXJSdWNFWJOw10pzrI2,90,16.252483367919925,0.3883500099182129,422,2022-09-18 05:16:38
b6AWgKfn9RXA3heHNn18gHMx7Ou1,3,82.52045440673828,505.1995544433594,39,2022-09-18 05:16:55
sr8ojfIlnYa78HclRmC2jwVIwHk2,2038,2.797799825668335,0.14274999499320984,2112,2022-09-18 05:17:00
mZnMKmzntAWkurF98DnuQQXhKql1,3,1.169600009918213,522.0238037109375,2,2022-09-18 05:17:24
CVrc6yxxtuY0vRh0aiECOTW9Dz53,20,0.1279333382844925,227.62527465820315,60,2022-09-18 05:17:36
FJlfewghswXJSdWNFWJOw10pzrI2,91,2.519799947738648,0.16628333926200867,423,2022-09-18 05:19:20
McwU1JytkFXw1BJzw6BDoxl54AX2,10,29.47886848449707,2986.274169921875,60,2022-09-18 05:20:04
sr8ojfIlnYa78HclRmC2jwVIwHk2,2039,3.032999992370605,0.09600000083446504,2114,2022-09-18 05:20:09
sr8ojfIlnYa78HclRmC2jwVIwHk2,2040,1.6105667352676392,0.10018333792686464,2115,2022-09-18 05:21:50
TjdNE0VelPhAt3KyWWBK5kuj9Dc2,3,2.728100061416626,112.06011199951172,1,2022-09-18 05:21:51
uFpJuBg95UaGc5vfBKziDv93OvU2,5,68.43878936767578,378.0316467285156,12,2022-09-18 05:22:37
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,33,5.775750160217285,1.2097666263580324,51,2022-09-18 05:23:02
MJJkSQCrTMbIXjwsZ9joK0FyXO03,91,1.3582500219345093,15.95044994354248,74,2022-09-18 05:24:11
oQFa1wrKekfytdPyyjpbDoTTBbs1,103,2.947449922561645,3920.344970703125,2729,2022-09-18 05:24:38
FAIrFjxCrIXL8SaWgPy5QXbnabJ3,4,4.7340497970581055,161.4817047119141,5,2022-09-18 05:25:03
DL1SBbyQcFgZKzNMN7DtCD3vmVL2,61,54.22285079956055,0.261900007724762,915,2022-09-18 05:25:39
zbBicGDfytd5wuXAKkrAwQsMgX62,282,25.07895088195801,7.131883144378662,5180,2022-09-18 05:25:45
LEbHIBkd2jcR8Pa0i5bcmpDmAFF3,551,32.91479873657227,30.29706573486328,2645,2022-09-18 05:28:39
sr8ojfIlnYa78HclRmC2jwVIwHk2,2041,6.7909836769104,0.11258333176374437,2116,2022-09-18 05:28:45
JA2502cehWYt2ERkeCwC9sftO1K2,233,0.078616663813591,51.47541427612305,775,2022-09-18 05:28:45
sr8ojfIlnYa78HclRmC2jwVIwHk2,2042,1.1131333112716677,0.09459999948740007,2117,2022-09-18 05:29:58
sr8ojfIlnYa78HclRmC2jwVIwHk2,2043,0.6123999953269958,0.11906667053699495,2118,2022-09-18 05:30:43
275Q0Hv6S5hXUrj4gcdzGhS6qgx2,8,42.53004837036133,1631.935546875,38,2022-09-18 05:31:08
cbNBTiAelePwlj6ByRVSAYmWVGO2,59,108.3084487915039,304.37005615234375,246,2022-09-18 05:31:57
qtrfRT0RqBU6qmsNwjs8yZVWCp53,3,40.42124938964844,41.427101135253906,25,2022-09-18 05:32:09
y5OSnSckRtTekp4GNbF2yLS1Ajj1,20,5.487366676330566,669.5904541015625,57,2022-09-18 05:32:17
x3RzTFXZ6KNkwI5u4xol6Mzl0uA2,13,4.277916431427002,3516.7646484375,39,2022-09-18 05:32:53
JnRq6tkd6LY7R6LNAhWoT634wr53,13,40.76313400268555,2663.30615234375,84,2022-09-18 05:33:05
Rq6wdWrGRzSOANKf3U5Ahaeg9kk1,3,3.2798333168029785,1187.41552734375,0,2022-09-18 05:33:11
OlKw2wgYuGYlN9gXahbWJSzVjw23,6,1.5963499546051023,456.3512878417969,9,2022-09-18 05:34:31
JA2502cehWYt2ERkeCwC9sftO1K2,234,3.045783281326294,2.911849975585937,776,2022-09-18 05:34:41
RhqHAzngCwRZHHi5UpgPYd3w85C3,51,1.9975166320800783,100.58112335205078,139,2022-09-18 05:35:30
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,34,2.426133155822754,10.156416893005373,52,2022-09-18 05:35:37
UDOlzKYmn8djMrOrc5VpcfbvAa23,2,3.6972835063934326,1328.0679931640625,0,2022-09-18 05:35:54
jRsowDzu5lNX4y9FNtrZnuzcju13,6,12.015666961669922,201.26622009277344,17,2022-09-18 05:37:52
RhqHAzngCwRZHHi5UpgPYd3w85C3,52,1.110366702079773,1.4724000692367554,139,2022-09-18 05:38:06
oQVSE74j5oatio82RsZKFtfGr4K2,2,5.029066562652588,1024.301025390625,6,2022-09-18 05:38:17
275Q0Hv6S5hXUrj4gcdzGhS6qgx2,9,8.359867095947267,0.17251665890216827,42,2022-09-18 05:39:40
0Tnm8JSPMZWBkmQjXfHv6LutfV52,12,6.5836501121521,6018.7236328125,51,2022-09-18 05:40:12
Mt9Se2oQQFZqozJnS6cjrDMwNtn1,3,0.2685999870300293,0.1029166728258133,0,2022-09-18 05:42:21
nXMjnScw8Pa27KodrL6Y9sidvbI3,254,18.40120124816895,113.16348266601564,3756,2022-09-18 05:42:32
AAEhdQOCOcT729pN7ipuJbB4WMn2,14,0.040683332830667496,540.9201049804689,28,2022-09-18 05:43:43
fCrCgO1qw7gEwnPULzrluy0gUol2,6,1.916633367538452,295.7961120605469,7,2022-09-18 05:44:42
IbwMQLXMLLYhqcAXN7WHtswa3g93,10,1.2338333129882812,458.1539916992188,21,2022-09-18 05:44:45
sNEFreZyecal5noQxXWgU2sEEUZ2,6,0.960016667842865,74.69430541992188,11,2022-09-18 05:46:01
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,35,5.312650203704834,5.719749927520753,54,2022-09-18 05:46:39
sNEFreZyecal5noQxXWgU2sEEUZ2,7,1.0228832960128784,0.2252833396196365,12,2022-09-18 05:47:16
sNEFreZyecal5noQxXWgU2sEEUZ2,8,0.2579500079154968,0.345466673374176,13,2022-09-18 05:47:52
C0efTid1NsaOJLc2ZlyOBG7GcL32,17,0.18458333611488345,185.79180908203128,93,2022-09-18 05:48:50
sNEFreZyecal5noQxXWgU2sEEUZ2,9,1.424049973487854,0.16806666553020475,14,2022-09-18 05:49:28
sNEFreZyecal5noQxXWgU2sEEUZ2,10,1.0859166383743288,0.1446666717529297,15,2022-09-18 05:50:42
i1wPYGNSHOXAP1lkrTje6bvqwKi1,106,120.18775177001952,1250.3138427734375,3276,2022-09-18 05:51:38
sv0I8uB72jV9awVeTRP0zgiTE6m2,5,0.0906333401799202,1458.0347900390625,13,2022-09-18 05:55:24
CknZBSiVwtVzpSR8oDx0P2zFrCQ2,4,0.15443332493305206,22090.939453125,9,2022-09-18 05:56:45
H8UZo8yKVPVddraefNsqHoklQsc2,158,13.0985164642334,94.39141082763672,881,2022-09-18 05:56:46
VaFWKI3a9gUM86AqSWCyN0RAFea2,2,3.764033317565918,8815.5634765625,2,2022-09-18 05:56:54
5r1R1a7Y4oaEQGVBEXExF9cASMR2,177,3.539416790008545,224.1483917236328,199,2022-09-18 05:57:55
ZghlC4TiAQa0sKxNJedgCgR0tpr1,4,0.02373333461582661,23670.2265625,2,2022-09-18 05:59:18
V5JflciBK9ZtKfSvRPjR21wYck63,10,23.5614185333252,4861.15185546875,13,2022-09-18 05:59:39
CknZBSiVwtVzpSR8oDx0P2zFrCQ2,5,3.627866506576538,0.23035000264644626,12,2022-09-18 06:00:36
B73xsg8almRrtPVFo5l3LdyUz8e2,7,13.005367279052734,38.46066665649414,39,2022-09-18 06:01:33
wl7iv7BhYae6Pw1Lz7CmuxIH0Gu2,2,1.191166639328003,651.5817260742188,2,2022-09-18 06:02:06
V5JflciBK9ZtKfSvRPjR21wYck63,11,0.306716650724411,2.2740166187286377,13,2022-09-18 06:02:14
6SUwijdNvgMGQLGBZljPDi3bzqE2,3,489.5218811035156,108.9773178100586,35,2022-09-18 06:02:39
CknZBSiVwtVzpSR8oDx0P2zFrCQ2,6,1.897699952125549,0.17908333241939545,13,2022-09-18 06:02:41
OIyIR2L9cNfnOUSvWRG1ZfS6Ips1,28,15.14406681060791,1539.9879150390625,202,2022-09-18 06:03:19
nXMjnScw8Pa27KodrL6Y9sidvbI3,255,19.676733016967773,1.8129000663757324,3766,2022-09-18 06:04:01
JTRowyIp5qTrYgmK2DqjaV1s8M02,40,7.551949977874756,1.6261166334152222,347,2022-09-18 06:04:09
oGLLaKxIFsUwN3VE9UWV1fmhbi02,8,0.14188332855701447,1247.6405029296875,22,2022-09-18 06:04:16
CknZBSiVwtVzpSR8oDx0P2zFrCQ2,7,1.728083252906799,0.2116333395242691,14,2022-09-18 06:04:37
CknZBSiVwtVzpSR8oDx0P2zFrCQ2,8,1.949516654014588,0.171466663479805,15,2022-09-18 06:06:44
TyJvGY4a90hAonGXOmEkZSnx7e03,9,0.5112000107765198,5793.7294921875,0,2022-09-18 06:07:08
CknZBSiVwtVzpSR8oDx0P2zFrCQ2,9,1.4040333032608032,0.1813666671514511,16,2022-09-18 06:08:20
o94mddjIPTaPgSIZ9QphXy3OL503,13,3.442266702651977,1524.5281982421875,32,2022-09-18 06:09:25
vAtR3ZdaPWSzKR35sZADurxJJOU2,42,1.6461166143417358,9354.666015625,86,2022-09-18 06:09:40
CknZBSiVwtVzpSR8oDx0P2zFrCQ2,10,1.5204166173934937,0.15129999816417694,17,2022-09-18 06:10:00
vAtR3ZdaPWSzKR35sZADurxJJOU2,43,0.4439000189304352,0.13511666655540466,86,2022-09-18 06:10:14
1OeoKGDNV3RQHmcNj6Co3T1LDOd2,36,2.021216630935669,23.100933074951172,55,2022-09-18 06:11:47
xjEdayIXLLebVG7Nr82VGlslxP73,3,30.92136573791504,7217.6171875,14,2022-09-18 06:12:32
9j1epi9sZaUlyq21CTcXqzHdxQF3,9,0.027016667649149898,633.0883178710938,15,2022-09-18 06:13:02
K0JMKUiWCKaaa0D4vQ8X2ghQFl13,12,76.2760009765625,2367.51806640625,31,2022-09-18 06:13:51
z8L3743dxxUjnsc3eF0lqE9g2mI2,24,2.394733428955078,58.79986572265625,49,2022-09-18 06:13:53
v2zgG2qFXaZ83UwB1XtTS0GCz1K3,9,26.91521644592285,20498.62890625,34,2022-09-18 06:14:05
yc9OnGFOg8cgQecEgVAroPZPthr2,13,1113.6553955078123,807.4143676757812,93,2022-09-18 06:15:06
zkSwliLIr0Ub6N3pTijMZnxMstH3,304,54.36621475219727,4.699433326721191,2689,2022-09-18 06:15:13
BM3Tfi7Y9JdV26q70GRIJ5Tg0lu1,5,157.88314819335938,299.9088439941406,61,2022-09-18 06:15:38
kdpSDdQ6MpbdGBR6Xt80bcmTnkR2,2,5.697133541107178,1347.8331298828125,5,2022-09-18 06:16:18
IhJedBNjMzMIzTQ0lt8JF4xZCyt1,3,0.03076666593551636,168.64712524414062,0,2022-09-18 06:17:39
0pCwveXj1IVow9PVu68094w93uv1,66,49.91978454589844,392.9793701171875,852,2022-09-18 06:17:48
YmHC66Z8oOWx8Vlr1K0KgA7ivkC3,118,10.094549179077148,232.53184509277344,269,2022-09-18 06:19:53
w9N3ktLZarbl04iXlBC8PDSwTWg1,22,18.06033325195313,182.57693481445315,61,2022-09-18 06:20:58
2rD25u2XKxS9QQ9eOx17O0c1bYO2,2,7.783500194549561,2737.84130859375,7,2022-09-18 06:22:06
jUTAZG2FJyg2TNntT0WlS4gy9lj1,6,0.03331666439771652,3419.60400390625,2,2022-09-18 06:23:12
Fa0Zvezq2SWl39HDjwuLOUCYVN22,5,0.6084000468254089,5976.4482421875,0,2022-09-18 06:24:37
VCy01xXTT2U5ftzRaN1z6QUOgfv1,4,276.3005981445313,0.3163999915122986,32,2022-09-18 06:27:01
pzmTQBcemFh8LlWQTxqnKRVnHvQ2,155,173.06773376464844,287.7344665527344,3062,2022-09-18 06:27:41
VCy01xXTT2U5ftzRaN1z6QUOgfv1,5,0.4825833439826966,0.28021666407585144,32,2022-09-18 06:27:46
ajmuYpxk4XWeJNgTgRGI2HWlZyK2,64,10.080233573913576,328.4309387207031,451,2022-09-18 06:28:15
ITesubuYwAcSk85sZbQXUr3Zmuj1,3,24.09096717834473,232.3797149658203,27,2022-09-18 06:29:33
LEbHIBkd2jcR8Pa0i5bcmpDmAFF3,552,7.792033195495606,53.18171691894531,2648,2022-09-18 06:29:37
VCy01xXTT2U5ftzRaN1z6QUOgfv1,6,1.5797165632247925,0.2705499827861786,32,2022-09-18 06:29:45
x8gJKKGmZNgNLPqC7D5yV2mq9cu1,2,1.3152000904083252,0.306716650724411,0,2022-09-18 06:31:11
WhUZFJRGRrPsDJ2Th8U44q5cYha2,3,0.27603334188461304,183.95448303222656,0,2022-09-18 06:31:31
lztsXcZyXvXEuM8mB94I5DFc1C02,308,5.040900230407715,134.09490966796878,3730,2022-09-18 06:32:08
xjEdayIXLLebVG7Nr82VGlslxP73,4,5.5811495780944815,14.348466873168945,16,2022-09-18 06:32:28
w118oipYyzXhKiFF49jz7WT0Z9y2,8,10.80720043182373,173.96139526367188,74,2022-09-18 06:33:52
YmHC66Z8oOWx8Vlr1K0KgA7ivkC3,119,14.40353298187256,0.5323333144187927,273,2022-09-18 06:34:49
nXMjnScw8Pa27KodrL6Y9sidvbI3,256,15.419000625610352,17.224967956542972,3773,2022-09-18 06:36:40
C21KVRiYR4NHPWwhKQdzcspQgy52,24,36.76303482055664,1661.27685546875,17,2022-09-18 06:36:41
wUpMgXTpCcPMJ76in7siKjBEIug1,2,2.383516788482666,8270.521484375,2,2022-09-18 06:37:46
3yY33yxrQDaCmpuF8yIxnRDtqE33,2,6.043900012969973,15.881182670593262,1,2022-09-18 06:41:24
JBfmTChMB0OMLShDtCuODCdBd5u1,8,84.4459457397461,1176.0223388671875,40,2022-09-18 06:43:22
AlkJOBPOMPh6xyM9DGWhRIDr8mE3,17,31.052282333374023,9771.19140625,80,2022-09-18 06:44:10
WhUZFJRGRrPsDJ2Th8U44q5cYha2,4,0.14490000903606415,12.539750099182127,0,2022-09-18 06:44:11
JBfmTChMB0OMLShDtCuODCdBd5u1,9,0.8378000259399414,0.19763332605361936,40,2022-09-18 06:44:22
y5OSnSckRtTekp4GNbF2yLS1Ajj1,21,0.04368333518505097,72.2155532836914,57,2022-09-18 06:44:46
JBfmTChMB0OMLShDtCuODCdBd5u1,10,0.7087500095367432,0.2100333422422409,40,2022-09-18 06:45:16
reWAOb3UtFShJWZpMDAZqcmyMQz1,4,0.765250027179718,42642.984375,2,2022-09-18 06:47:56
gaQb7DLiqkOZ2YznAnhpwDda8En1,33,0.09155000001192093,493.0685729980469,143,2022-09-18 06:48:06
mWzJWuMsL6cSEpivIau4XcVlVkj1,2,7.455299854278564,435.61724853515625,6,2022-09-18 06:48:50
YmHC66Z8oOWx8Vlr1K0KgA7ivkC3,120,14.147749900817873,0.3976999819278717,276,2022-09-18 06:49:22
nWrrzs6cjGYkA84N89HBL02TTrV2,13,4.242650032043457,3151.801025390625,87,2022-09-18 06:49:49
KmvCEeAJqUd9EZCSBaVAqaoXCtH3,6,8.458367347717287,62.6399154663086,23,2022-09-18 06:50:05
mjnc2TZAeWYSvujtmmlvhF6mEeu2,65,6.380650043487549,292.3707885742188,359,2022-09-18 06:50:32
gaQb7DLiqkOZ2YznAnhpwDda8En1,34,2.442583322525025,0.15666666626930234,143,2022-09-18 06:50:41
reWAOb3UtFShJWZpMDAZqcmyMQz1,5,0.6260166764259338,2.910216808319092,2,2022-09-18 06:51:28
1KW56ZqYI5aBqJXJFl5GXkYg6Hv2,72,812.1223754882812,667.4364013671875,875,2022-09-18 06:51:43
7vem4NxDLtMM1KHCnWbuf7KVPaD2,57,0.0815500020980835,681.2002563476562,34,2022-09-18 06:52:33
reWAOb3UtFShJWZpMDAZqcmyMQz1,6,0.9137499928474426,0.5322833657264711,2,2022-09-18 06:52:55
XXreLiQpTwTCg0Qqhgt1Fo9ukLW2,8,0.20659999549388888,114.59764862060548,17,2022-09-18 06:53:08
L8t0CI567DO7EwsZzxlsmnMPLOK2,28,37.49340057373047,132.00311279296878,252,2022-09-18 06:54:04
2t6o1wQCYlhJlfe8hR3aN8G2hjn2,8,11.421767234802244,195.3524932861328,80,2022-09-18 06:54:06
b63Cue0WROYashfI2eaSkqHDF3e2,47,12.614083290100098,1247.10693359375,517,2022-09-18 06:58:24
ga43jMHF15ZRMhDr81rXjm4QYWF3,42,7.562616348266602,97.63521575927736,879,2022-09-18 06:58:44
gQrW76tSImfBB81rm1i1yioJvn82,139,36.87836456298828,241.3713531494141,526,2022-09-18 07:00:21
vRKSCHhu3yfnuV2ykihRUG9pfOs2,4,16.717266082763672,1648.09814453125,4,2022-09-18 07:00:31
mjnc2TZAeWYSvujtmmlvhF6mEeu2,66,0.06373333185911179,11.015899658203123,359,2022-09-18 07:01:38
WhUZFJRGRrPsDJ2Th8U44q5cYha2,5,2.045766592025757,15.460299491882324,0,2022-09-18 07:01:42
osKJcLn7dnQeilg1WzAr4RfRtLO2,7,15.32686710357666,324.5785217285156,30,2022-09-18 07:05:32
ViUHNUNgbNTrbhsiinftr7o6CES2,19,148.08265686035156,2.4953999519348145,559,2022-09-18 07:07:09
YmHC66Z8oOWx8Vlr1K0KgA7ivkC3,121,17.507116317749027,0.5429166555404663,279,2022-09-18 07:07:26
iBXQ98rcuNYo3sOgHX0soIOKXd33,33,259.31289672851557,108.51356506347656,243,2022-09-18 07:08:33
1K0ieVb58iWjZ0mgMMUTUYPPyUh1,16,8.811333656311037,1455.748779296875,59,2022-09-18 07:09:02
h0k8nIL0ljVBZFbWSwy5aVjAeq22,13,4.083666801452637,642.6213989257812,69,2022-09-18 07:09:17
7RLMqsFHCzP8KfZiM4ValMzBdBw2,3,1.524983286857605,1.8424665927886963,0,2022-09-18 07:10:46
nXMjnScw8Pa27KodrL6Y9sidvbI3,257,33.05371856689453,1.10794997215271,3788,2022-09-18 07:10:49
PpjhX0wD91M6TIePmYfSnhxQgvJ2,90,59.86859893798828,21.59056663513184,335,2022-09-18 07:13:44
